#t	<mx>	<my>	<mz>
6.027130e-05	-0.014287448826650935	0.0076220136996502435	0.2484187828151195
6.035992e-05	-0.012858517189140089	0.002843092515135135	0.25360049837569065
6.044927e-05	-0.015230884395880075	0.0035578850593807757	0.2522571806053673
6.053760e-05	-0.0145283193506536	0.003292693750391776	0.24977996791855764
6.062830e-05	-0.010003880696074191	0.001202627888760051	0.25174938454059
6.071682e-05	-0.009216814749789389	0.0009688152557614667	0.25485067009791196
6.080350e-05	-0.008693059007351463	0.0045817613927674194	0.2511905326129875
6.089049e-05	-0.008787795589864696	0.004121179723138176	0.2593419633104788
6.097778e-05	-0.008217612646186432	0.007207919577620924	0.2600978573102135
6.106671e-05	-0.01320943555232463	0.0017847782354815293	0.2500899650499103
6.115503e-05	-0.014695657260398818	0.002188096808417135	0.2537443715698072
6.124380e-05	-0.010153503190082337	0.0030167983715566685	0.25056123835618466
6.133140e-05	-0.013084625013429267	0.006915461952557538	0.25367896382789684
6.142156e-05	-0.021567024750407764	0.004616898546549219	0.2476122473383525
6.151116e-05	-0.017673659153040963	0.00014666718015685974	0.24827065888255515
6.160078e-05	-0.01767501652488304	0.0027294511386845685	0.24819687343130836
6.168934e-05	-0.021192704493375486	0.001458367607516183	0.2442095568799557
6.177596e-05	-0.014468778626305093	0.0015396027017900572	0.24845721015747216
6.186502e-05	-0.016288539893176815	-0.002191238651792356	0.24428176915513938
6.195651e-05	-0.018768780290897194	-0.00583623051874758	0.24078798712536306
6.204584e-05	-0.011390398326267906	0.0007535691367564237	0.24788915646918605
6.213466e-05	-0.011244963995962044	0.006801211827741971	0.24043142742168677
6.222459e-05	-0.006382014736950526	0.0011356152183581013	0.24713050099842487
6.231525e-05	0.0001656166271626908	0.002549870168400468	0.24117670231607574
6.240251e-05	-0.008105434398500321	0.0033273550612463797	0.2390470907421102
6.249189e-05	-0.0060685642370065475	0.0030723224736509958	0.24068694763132228
6.258172e-05	-0.008668564617330716	-0.0023045493430279788	0.24249459206190815
6.266901e-05	-0.006817237703565667	0.0034243284943140323	0.24179585092811345
6.275784e-05	-0.009343782314653269	0.00042361623884048074	0.24808032808201194
6.284478e-05	-0.010670396898451914	0.0007298157747369534	0.24888686920440678
6.293520e-05	-0.009697755084532462	0.002325515599313409	0.24657780540021787
6.302271e-05	-0.013115072426729523	0.005372752057193646	0.2385836191978599
6.311120e-05	-0.003852326121578434	0.006250193614300077	0.24437632728431127
6.319997e-05	-0.01191809583845562	0.0022650592613696896	0.24711471473437743
6.328796e-05	-0.004441450025905641	0.006217945106594465	0.2387259505573406
6.337473e-05	-0.012446775420912102	0.0031167627224549855	0.24022829924593356
6.346517e-05	-0.008331741572165716	0.002288265830861558	0.24448743460776604
6.355390e-05	-0.014914194879997882	0.0017198301049466686	0.2394218642355203
6.364432e-05	-0.018044260790683688	0.0006604451983965027	0.23902442601348323
6.373298e-05	-0.011520802863689499	0.0020740280691621785	0.24666950543566601
6.382257e-05	-0.008833062888933678	0.0014783957246375114	0.2434417346021051
6.391005e-05	-0.008809903426778969	-0.005355937466877848	0.2426421174638204
6.399838e-05	-0.01148433157336174	0.0016033673475529435	0.24836876173711872
6.408377e-05	-0.011709547670055031	-0.001538679973789589	0.24929533081843794
6.416944e-05	-0.01029398630180721	-0.0019701815952903466	0.24550828242714526
6.425747e-05	-0.008238776212721729	0.0002660452986941585	0.24368827407862415
6.434755e-05	-0.007652667029670696	0.00692665301105353	0.24542666905945562
6.443432e-05	-0.0014368525700038412	0.0016032309633648575	0.24517465488815973
6.452201e-05	-0.00709196615794165	-0.0033068510661197546	0.24471626726714896
6.461086e-05	-0.006085285164851986	0.0029201738425516494	0.2441485870542302
6.470072e-05	-0.007439247844473809	9.292689960521085e-05	0.24460755914531937
6.478879e-05	-0.008624207879071503	0.0009392488428569218	0.23741471913303405
6.487613e-05	-0.015103249019406151	0.003623080860714287	0.2402548089769874
6.496556e-05	-0.010083435842825783	0.002670768546571308	0.23698264807736497
6.505413e-05	-0.005540515806400318	-0.0038040377862731704	0.23864361938246031
6.514383e-05	-0.008417682206215719	0.005350356536484942	0.2365499466889142
6.523140e-05	-0.009765370107181082	-0.0035578522171008406	0.23569447613674324
6.531585e-05	-0.00045066090264787943	0.0021989384874730182	0.23298849183188147
6.540336e-05	-0.006982419186955775	0.004269785124718644	0.2278391843435053
6.549246e-05	-0.01044688229866662	0.001716029203435643	0.22843672295044476
6.558255e-05	-0.003804582907778773	0.00750313155281569	0.23675537794444185
6.567153e-05	-0.0053352093391998085	0.006353263285602074	0.2404697031186198
6.576039e-05	-0.0031102253067104586	0.009978509463387214	0.23798208615495156
6.584972e-05	-0.0027333763219068168	0.004640297358302059	0.23339211364735335
6.593678e-05	-0.004720687711474651	0.006372615263479263	0.23970932706830347
6.602562e-05	-0.005073576783891252	0.009180129191704666	0.2435545978014652
6.611317e-05	0.0022318431485067168	0.00809718538928261	0.24298499667062015
6.620466e-05	0.0014583556790411269	0.00821487772475968	0.24366635210118665
6.629327e-05	0.005691343524677224	0.011097094722033431	0.24688891826827572
6.638049e-05	0.008238138594105495	0.006636597043012702	0.2321597537228259
6.646543e-05	0.003491521196132101	0.008659150083894646	0.24381750609789313
6.655612e-05	0.0014994212471502813	0.002464091185001148	0.23576174932851168
6.664390e-05	-0.004626111429327795	0.004004286983129706	0.2348317142461595
6.673331e-05	-0.001612965571141063	0.004047443983726914	0.23672722992811554
6.681948e-05	2.8183249184074268e-05	0.005970625785987003	0.22790932082016704
6.690658e-05	0.002071033303163289	0.011728855275617452	0.23308753191131623
6.699560e-05	0.006419520078215254	0.007946332139674616	0.23241652734829016
6.708288e-05	0.007782299052720063	0.005895273919073245	0.2335556714360804
6.717037e-05	0.0008989270114437856	0.0005283837762977368	0.2378518022564389
6.725786e-05	0.00424722478855372	0.00777544528808943	0.23751043330570756
6.734411e-05	0.008324060704561834	0.0026486486558687477	0.23915867517234476
6.743346e-05	0.010647418993583395	0.003467151338750561	0.243122974864928
6.752250e-05	0.010297727032891437	0.00042169124124345926	0.2381104092017342
6.761298e-05	0.011216643873126162	0.004527137727467596	0.23429329825228887
6.770105e-05	0.008651688371640872	-0.001625230232336817	0.2399006738292899
6.778860e-05	0.009834556846482333	0.004957147109876045	0.2377927180087996
6.787854e-05	0.006498163314030422	0.0007150096287063761	0.2315434571743693
6.796735e-05	0.008510561909251183	0.0010830435006810683	0.22918737737774877
6.805619e-05	0.011462212776339116	-0.00045543055237534376	0.23077817418689445
6.814455e-05	0.00527111101558651	0.006104826177203957	0.22835101881204542
6.823255e-05	0.0018764915168984107	-0.0026522327174047407	0.23774854593648176
6.832134e-05	0.009992218481720222	0.005476123854161803	0.22934294458665014
6.841100e-05	0.004000064418656643	0.001795522689472028	0.23315049878075012
6.849907e-05	0.004973495213377395	-0.0011989208841503753	0.22864442999540072
6.858583e-05	0.005040623571501941	0.0014745887107464148	0.24086358119364493
6.867699e-05	0.003638579133839171	0.0064544535740990675	0.23005012598803667
6.876526e-05	0.005135153318276572	0.0018979332650111444	0.2268473199670175
6.885437e-05	0.007448702648573249	0.007268291872000119	0.2312933499441605
6.894315e-05	0.010698316031154273	0.008639301933641937	0.23267671159411712
6.903310e-05	0.005303222899987827	0.008742538798624707	0.22631551157813812
6.912078e-05	0.005866817171876294	0.00870610554072407	0.22642043203432985
6.920887e-05	0.00453323103678545	0.0046405285722979734	0.23438678700090526
6.929697e-05	0.0069597515860862205	0.010914534393388145	0.226989032943104
6.938662e-05	0.005583975124701965	0.008420404755536907	0.22382279507716363
6.947672e-05	-0.0002047209299133332	0.0049111022179251125	0.22507767642231397
6.956497e-05	0.006682033738420074	0.011444620101812148	0.23130220352687178
6.965331e-05	0.0008873305386754485	0.007842891790800697	0.22870231286770043
6.974030e-05	0.0036477081908787884	0.004947820157856681	0.2279222030982756
6.983052e-05	0.0015083457038360512	0.009208792549928917	0.22847930662960775
6.991785e-05	0.0016796333377899998	0.009395874930389297	0.23085289237446377
7.000453e-05	-0.0006233039631155855	0.006909296861805797	0.23267010968188465
7.009049e-05	0.0010992704730777383	0.009486383115506234	0.22887080271823104
7.018012e-05	0.009158035499242328	0.0023585136937136807	0.23076304948875817
7.026838e-05	-0.001574878533114095	0.010792947769965406	0.23498839336848026
7.035879e-05	0.004413081406871377	0.01256096706498813	0.22850953330854146
7.044759e-05	0.0004571511985947139	0.012733402223141814	0.2265405107213212
7.053829e-05	-0.0011765612974306934	0.0033480776515574955	0.227975971240754
7.062872e-05	-0.0018810336606374023	0.007974166302859688	0.2278121351131203
7.071885e-05	-0.002422795359897256	0.0061618484443509165	0.23635896879070895
7.080971e-05	0.005142231711266417	0.008962481055990346	0.23471149844284708
7.089363e-05	0.0007925705449571634	0.002885341669962889	0.234442144561559
7.098040e-05	0.000713628060291335	0.011564369223688	0.23201846983850957
7.106893e-05	-0.0014296561079007104	0.0054659574073767855	0.2328467102042565
7.115832e-05	0.0043134096101448685	0.006577410790194998	0.22859758707080335
7.124711e-05	0.005409620982890753	0.004387678614159026	0.2368648239826437
7.133597e-05	0.005439989076888971	0.007540472350343708	0.23329684078959675
7.142617e-05	-0.00021452577421870694	0.008579135423413077	0.2281296216758636
7.151522e-05	0.002820988692178653	-0.001575081112529691	0.22911971747490795
7.160403e-05	0.010174257710806775	0.00271836660364132	0.22732472441794369
7.169363e-05	0.004763410670862212	0.005659814230708054	0.2272461389954416
7.178297e-05	0.00606153214036279	0.006828571458977993	0.2280640595527925
7.187260e-05	0.009823320552867562	-0.004013213589872342	0.22211884026395445
7.195797e-05	0.009321667214245287	-0.0002985790961275493	0.22919318730524768
7.204359e-05	0.008838164237778444	0.011844399693685417	0.22709705927131302
7.213181e-05	0.008994886273618743	0.0026463058047522135	0.21960353392788262
7.222217e-05	0.011821242214507798	-0.0021508641128490866	0.21772036415368876
7.231409e-05	0.006753698335947365	0.000326716054664337	0.21903694600512355
7.240367e-05	0.010422080302787568	-0.005304425149552376	0.2135852551091052
7.249218e-05	0.011307326493442014	-0.006264778275618517	0.21266244369102907
7.258348e-05	0.00793879411315961	-0.0007189002350913862	0.21258810786846297
7.267156e-05	0.008319723296841839	-0.003857347012612593	0.21765447050407358
7.276019e-05	0.01129477787125252	-0.00020459928515381847	0.20921465274948337
7.284987e-05	0.001997275687419541	-0.003462659110280114	0.2134202711466056
7.293563e-05	0.0010916040247136978	-0.008260412194027102	0.21477874088967633
7.302522e-05	0.001823130751020697	-0.0022143761680273335	0.20972201285250947
7.311409e-05	-4.5411319683087954e-05	-0.005219549223574604	0.21557685921131195
7.320320e-05	0.006662485138457827	-0.007635783169419128	0.21727691248520217
7.329087e-05	0.004413433847157245	-0.010993673856666542	0.20850003068176187
7.337972e-05	0.00499994118337152	-0.01023488622179899	0.21145291198318344
7.347037e-05	0.01300152277897528	-0.0091460296089281	0.21513976039605168
7.355977e-05	0.006941334709880904	-0.00827538829805967	0.2107718836924479
7.364734e-05	0.0070386404416199885	-0.004921975596515366	0.21806838218263347
7.373567e-05	0.011445261211779691	-0.002222160151506604	0.21392720115855945
7.382451e-05	0.013106770951639955	-0.004051539079418898	0.21302038792417044
7.391411e-05	0.010379783558643127	-0.00765278255469697	0.21418206486210978
7.400321e-05	0.007853349249217233	-0.001017206894836182	0.21623459538932613
7.409247e-05	0.011095720674254841	-0.007155075694131124	0.21246655972547032
7.418341e-05	0.009291012916504587	-0.009716457842217687	0.2107845949364311
7.427279e-05	0.010961044508017919	-0.0010729665641971262	0.2172222256378309
7.436083e-05	0.013995567108279759	-0.0010419125767750117	0.21492831403348153
7.445209e-05	0.016950733798855058	-0.00580372202079908	0.21240999895882817
7.454020e-05	0.013017473492042322	-0.0020806509207011324	0.21417536688995223
7.462434e-05	0.012758545630261553	0.00016312567794832285	0.21394149436727214
7.470976e-05	0.00995167087346233	0.0035072969454060902	0.21342624127307927
7.480020e-05	0.010631742795875754	0.0029164445605709332	0.2078607448355842
7.488622e-05	0.011160396042844627	0.0011938177274932195	0.21350252740123024
7.497505e-05	0.014160985097600826	-0.0001678789860801476	0.21419831424167884
7.506517e-05	0.011512343678131845	0.0057341164570273925	0.21223134481840764
7.515588e-05	0.015760329650302253	-0.0019946627808623838	0.22205602386417694
7.524438e-05	0.013818391144585593	-7.973978560009485e-06	0.21128824694802992
7.533316e-05	0.018399645544233224	-0.0024427973588490902	0.21770672925162576
7.541891e-05	0.023044592732196414	-7.916350733962993e-05	0.21996777242906188
7.550954e-05	0.02357475283329098	0.003501122443946515	0.2153347260008815
7.559703e-05	0.024613913353814548	-0.008992026254284495	0.2148175134548565
7.568324e-05	0.01642570587244156	-0.0056862016804249856	0.22023595028784881
7.577158e-05	0.021990420705876066	-0.007139969317354679	0.21371589644747124
7.585914e-05	0.01938286347493246	-0.007155434194609499	0.2127077763666729
7.594539e-05	0.015279543096402493	-0.004802265537623052	0.21509101261158353
7.603089e-05	0.01725281423374087	-0.006867908129481807	0.2157831737542967
7.611747e-05	0.014479234577136119	-0.0019433089496130025	0.21353263567645137
7.620656e-05	0.017235959323076356	-0.002429656025727348	0.21307071385940565
7.629808e-05	0.011661590733161557	-0.005985894295753893	0.21318380947027343
7.638976e-05	0.017774894483235753	-0.004219448766736621	0.21568358731338313
7.647943e-05	0.013269163827916063	-0.00015096194899203125	0.2156961575546831
7.656745e-05	0.01519863622414075	-0.0077229643292377375	0.2122646846326216
7.665715e-05	0.022774823484097966	-0.010243616720586176	0.21628721433986378
7.674528e-05	0.0229236779317276	-0.0075319169813371336	0.21952872146418362
