#t	<mx>	<my>	<mz>
1.630326e-09	-0.7879791858540205	-0.33295019888822214	0.5179121235510215
1.635327e-09	-0.7549963224503315	-0.40051684561656753	0.519198237154008
1.640328e-09	-0.7162393858736856	-0.4648651697912577	0.5204820035680687
1.645329e-09	-0.6720185971234411	-0.5255035083849617	0.5217634212891302
1.650330e-09	-0.6226858805365417	-0.5819698007976913	0.5230424888476339
1.655331e-09	-0.5686320630173289	-0.6338351113481283	0.5243192048084473
1.660332e-09	-0.5102837771034088	-0.6807068887142862	0.5255935677707587
1.665333e-09	-0.44810009241558574	-0.7222319375488494	0.5268655763679936
1.670334e-09	-0.3825689021005022	-0.7580990797725334	0.528135229267708
1.675335e-09	-0.3142030927250737	-0.7880414854968228	0.5294025251714988
1.680336e-09	-0.24353652770791742	-0.8118386561266775	0.5306674628148977
1.685337e-09	-0.17111987576264648	-0.8293180449233768	0.5319300409672727
1.690338e-09	-0.09751631697075344	-0.840356303146441	0.5331902584317404
1.695339e-09	-0.023297159989477064	-0.8448801428191601	0.5344481140450403
1.700340e-09	0.05096259547396288	-0.8428668101517043	0.5357036066774685
1.705341e-09	0.12468871643030853	-0.8343441666861235	0.5369567352327377
1.710342e-09	0.197312180035202	-0.8193903782745571	0.5382074986479047
1.715343e-09	0.2682735682686352	-0.798133215042716	0.5394558958932528
1.720344e-09	0.33702737990373777	-0.77074896850089	0.5407019259721899
1.725345e-09	0.4030462265077032	-0.7374609949215671	0.5419455879211433
1.730346e-09	0.46582488018024487	-0.6985378969830738	0.5431868808094732
1.735347e-09	0.5248841419463025	-0.6542913584604901	0.5444258037393345
1.740348e-09	0.579774501169797	-0.6050736494067095	0.5456623558455901
1.745349e-09	0.6300795580325186	-0.5512748217879222	0.5468965362957062
1.750350e-09	0.6754191830130086	-0.4933196178993274	0.5481283442896397
1.755351e-09	0.7154523893897478	-0.43166411607065747	0.5493577790597298
1.760352e-09	0.7498798970642606	-0.3667921401605684	0.5505848398705904
