#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z	(B_x	B_y	B_z)@(0,0,0.001)
1.4002800000008342e-07	-0.00021968368434723324	-0.0011068645879063067	0.9999993632947287	-0.00032081221637776295	0	0.007001400000004171	4.601044325725379e-15	2.3182117719234312e-14	4.1887875377615864e-11
1.410282000001375e-07	-0.00015266075224681347	0.0012630267180817247	0.9999991907287747	2.975828711736461e-06	0	0.007051410000006875	3.1973193183338715e-15	-2.645276972542115e-14	4.1887868149190096e-11
1.420284000001916e-07	0.0001756576218357332	-0.0013353589168718886	0.9999990929800703	0.00031622453536777023	0	0.007101420000009579	-3.6789646287079556e-15	2.7967691754335656e-14	4.188786405470195e-11
1.4302860000024567e-07	0.00024939624229788383	0.00038609096524985705	0.9999998943676349	-0.0004904828178938802	0	0.007151430000012283	-5.223342684239546e-15	-8.08627026697562e-15	4.188789762314574e-11
1.4402880000029976e-07	-7.268285761288082e-05	0.0009540946189901832	0.9999995422102255	0.0004399274232986239	0	0.007201440000014987	1.5222662101235956e-15	-1.9982510972327412e-14	4.188788287201067e-11
1.4502900000035384e-07	-0.00019134499374018666	-0.0013447240991468997	0.99999907755167	-0.00018773050714576697	0	0.007251450000017691	4.007520177569035e-15	2.8163835673233682e-14	4.188786340843862e-11
1.4602920000040793e-07	-0.00012081947652953759	0.0012156560718653221	0.9999992537912062	-0.00015051302283306748	0	0.007301460000020396	2.5304371991717314e-15	-2.5460641231092808e-14	4.188787079074303e-11
1.47029400000462e-07	0.00015212876309416616	-0.0009552923808301003	0.9999995321365438	0.00041976863950770444	0	0.0073514700000231	-3.1861773635755627e-15	2.000759683764097e-14	4.188788245004529e-11
1.480296000005161e-07	0.0002211972396685174	-6.67641838316338e-05	0.9999999733071621	-0.0004966225492420543	0	0.007401480000025804	-4.632744154246366e-15	1.3983057963225279e-15	4.188790092975692e-11
1.4902980000057018e-07	-0.00010434503190118793	0.0012851651306815758	0.9999991687310051	0.0003458486250068539	0	0.007451490000028508	2.185397237729097e-15	-2.6916435554660032e-14	4.188786722774967e-11
1.5003000000062426e-07	-0.0001738497877423203	-0.0014945956672938717	0.9999988679793808	-3.6554364730674966e-05	0	0.007501500000031212	3.6411014399961224e-15	3.130273845638374e-14	4.1887854629895095e-11
1.5103020000067835e-07	-4.749844758716759e-05	0.0010158260277521296	0.9999994829205557	-0.00028949465402117105	0	0.0075515100000339164	9.948051599784369e-16	-2.1275410574075943e-14	4.188788038849079e-11
1.5203040000073243e-07	0.00015050953328561898	-0.00046560462964821594	0.9999998802795975	0.00048285328015706367	0	0.007601520000036621	-3.15226429376886e-15	9.75160055986821e-15	4.1887897033027413e-11
1.5303060000078652e-07	0.00016334636548968873	-0.00047829730178582	0.9999998722748198	-0.0004548952414442221	0	0.0076515300000393255	-3.4211182787533294e-15	1.0017435263481015e-14	4.1887896697724065e-11
1.540308000008406e-07	-0.0001563694033707339	0.0014902743305744736	0.9999988773148846	0.00021843515494650935	0	0.0077015400000420295	3.274993125838111e-15	-3.121223259177475e-14	4.1887855020939754e-11
1.5503100000089469e-07	-0.0001410497245087016	-0.0015269986502207326	0.9999988241893575	0.00011814507563010545	0	0.007751550000044734	2.954138522049341e-15	3.198138494383322e-14	4.18878527956229e-11
1.5603120000094877e-07	5.4153436795847235e-05	0.0007170851690557826	0.9999997414280994	-0.00040057329941440623	0	0.007801560000047438	-1.1341869280298189e-15	-1.5018596660692278e-14	4.1887891216829456e-11
1.5703140000100285e-07	0.00013370977981524458	9.072836416751581e-05	0.9999999869450293	0.0004993980347331552	0	0.007851570000050143	-2.8004110798712077e-15	-1.900210415605914e-15	4.1887901501018573e-11
1.5803160000105694e-07	6.683822529260216e-05	-0.000846418418978756	0.999999639554191	-0.0003693227873419076	0	0.007901580000052847	-1.3998565170547897e-15	1.772734591284498e-14	4.188788694954516e-11
1.5903180000111102e-07	-0.0001883303774679015	0.0015259593353856447	0.9999988179891894	6.996777960490529e-05	0	0.00795159000005555	3.944382202006347e-15	-3.195961758482869e-14	4.1887852535910846e-11
1.600320000011651e-07	-6.436850324082749e-05	-0.0014074570267092878	0.9999990074602143	0.0002614570850956697	0	0.008001600000058255	1.3481307793596961e-15	2.9477711035688206e-14	4.188786047245459e-11
1.610322000012192e-07	0.00014776235017838524	0.00038659492942995653	0.9999999143553205	-0.0004730426270617312	0	0.008051610000060959	-3.0947274253171834e-15	-8.09682526808144e-15	4.188789846038797e-11
1.6203240000127328e-07	5.9705294088522576e-05	0.0006389907168870519	0.9999997940630495	0.0004678082345763171	0	0.008101620000063663	-1.2504647552594707e-15	-1.3382990279229583e-14	4.188789342159711e-11
1.6303260000132736e-07	-4.347341765480663e-05	-0.0011841169150400834	0.9999992979883503	-0.00024815310080169184	0	0.008151630000066367	9.105051302052087e-16	2.4800086675208903e-14	4.1887872642068684e-11
1.6403280000138144e-07	-0.00014448569256339414	0.0013992200029690632	0.9999990106531447	-8.524345070519007e-05	0	0.008201640000069071	3.0261012687066158e-15	-2.930519521388998e-14	4.188786060619974e-11
1.6503300000143553e-07	4.3659813927561834e-05	-0.0010908851633523833	0.999999404031513	0.0003795685140686867	0	0.008251650000071775	-9.144090046128371e-16	2.2847445433986325e-14	4.1887877083994303e-11
1.660332000014896e-07	0.00016341316776255016	5.6291284212434634e-05	0.9999999850637139	-0.0004999176699102415	0	0.00830166000007448	-3.4225173822844263e-15	-1.178961899619465e-15	4.188790142221421e-11
1.670334000015437e-07	-6.990838392784727e-05	0.0010612740869982858	0.9999994344049051	0.00039112866732923015	0	0.008351670000077183	1.464157769147065e-15	-2.2227272501060197e-14	4.1887878356271976e-11
1.6803360000159778e-07	-8.736962929561818e-05	-0.00147081068361781	0.9999989145406515	-0.00010306514029576503	0	0.008401680000079889	1.8298652369465174e-15	3.080458692316729e-14	4.188785658024905e-11
1.6903380000165187e-07	-1.0082873812221693e-05	0.001196833732007565	0.9999992837434204	-0.00023223847818894234	0	0.008451690000082593	2.111752153036572e-16	-2.506642706695614e-14	4.188787204537845e-11
1.7003400000170595e-07	9.327169875146695e-05	-0.0005808415359164219	0.9999998269617353	0.00046109517469021977	0	0.008501700000085297	-1.953477890569659e-15	1.2165116680898953e-14	4.188789479965402e-11
1.7103420000176003e-07	6.346833860933596e-05	-0.0003262902445619918	0.9999999447532216	-0.0004786080729113726	0	0.008551710000088001	-1.3292777754042618e-15	6.8338069016931356e-15	4.1887899733692284e-11
1.7203440000181412e-07	-0.00015366642836904716	0.0012709573227290803	0.9999991805267205	0.0002767501046197425	0	0.008601720000090705	3.2183821497838715e-15	-2.6618867920745533e-14	4.1887867721847446e-11
1.730346000018682e-07	-3.819206474365524e-06	-0.001586037673993171	0.9999987422341643	5.195676926709515e-05	0	0.00865173000009341	7.998927334939534e-17	3.3217895366223926e-14	4.188784936269179e-11
1.740348000019223e-07	0.00010558069373751969	0.001006940069893828	0.999999487462075	-0.00035684916500342565	0	0.008701740000096114	-2.2112768787113713e-15	-2.108930350789095e-14	4.1887880578725504e-11
1.7503500000197637e-07	-1.1961750066403203e-06	-2.555099730580285e-05	0.9999999996728579	0.0004981791075089871	0	0.008751750000098818	2.505263075512635e-17	5.351388361853521e-16	4.188790203416061e-11
1.7603520000203046e-07	-4.1416738861156324e-05	-0.0008182090469252401	0.9999996644092484	-0.00041116776477847974	0	0.008801760000101522	8.674301502790373e-16	1.713653020614027e-14	4.188788799067137e-11
1.7703540000208454e-07	-7.632114604619688e-05	0.001350622650718993	0.9999990849963504	0.0001356969414279342	0	0.008851770000104226	1.5984663448819053e-15	-2.828737464847174e-14	4.1887863720280654e-11
1.7803560000213862e-07	9.523674843723742e-05	-0.0013985066500600022	0.9999990175540732	0.00020197081780681458	0	0.00890178000010693	-1.9946337949480286e-15	2.929025478549983e-14	4.188786089526515e-11
1.790358000021927e-07	5.806598847393476e-05	0.000743181574775024	0.9999997221547055	-0.00044706489134627674	0	0.008951790000109634	-1.2161312187542867e-15	-1.5565158503976724e-14	4.188789040950743e-11
1.800360000022468e-07	-0.00012513445942032703	0.0003756535315583388	0.9999999216128926	0.0004872459720786169	0	0.00900180000011234	2.62080998950553e-15	-7.867669166924924e-15	4.188789876439243e-11
1.8103620000230088e-07	1.6670792553482283e-05	-0.0012659939271279213	0.9999991984904094	-0.00030409698976086887	0	0.009051810000115044	-3.4915226277026246e-16	2.6514914806362464e-14	4.188786847430867e-11
1.8203640000235496e-07	4.758137284216236e-05	0.0014621179739575053	0.9999989299729491	-1.8435391884645877e-05	0	0.009101820000117748	-9.965419424576944e-16	-3.062252723777661e-14	4.1887857226675606e-11
1.8303660000240905e-07	2.0001748416583092e-05	-0.0010351790615024962	0.9999994640019768	0.00033251787867574295	0	0.009151830000120452	-4.1891563922992474e-16	2.1680739565108122e-14	4.1887879596031214e-11
1.8403680000246313e-07	-3.6751868983404705e-05	0.00024078945763490343	0.9999999703348682	-0.0004941902008570991	0	0.009201840000123156	7.697293440263919e-16	-5.043082607784555e-15	4.188790080525376e-11
1.8503700000251721e-07	-6.737203550158556e-05	0.0006992266199052987	0.999999753271541	0.0004293495603026685	0	0.00925185000012586	1.411036611927813e-15	-1.464456808192606e-14	4.188789171292637e-11
1.860372000025713e-07	0.00011192750519178665	-0.001419818362511413	0.9999989857935112	-0.00016771578061976095	0	0.009301860000128564	-2.3442041869676693e-15	2.97366062473183e-14	4.188785956488185e-11
1.8703740000262538e-07	-6.840043794571721e-06	0.001468233260631231	0.9999989221215723	-0.00017079082717605403	0	0.009351870000131268	1.432575422350598e-16	-3.075060550236842e-14	4.1887856897797913e-11
1.8803760000267947e-07	-8.769843034589072e-05	-0.0007487673124769522	0.9999997158282082	0.0004310151537682174	0	0.009401880000133972	1.8367516300400428e-15	1.568214592083844e-14	4.1887890144503736e-11
1.8903780000273355e-07	5.073560473267121e-05	-0.00030767063001873967	0.9999999513823399	-0.0004936829134871335	0	0.009451890000136676	-1.0626040206906361e-15	6.443838606614772e-15	4.1887900011372124e-11
1.9003800000278764e-07	1.1151614857289032e-05	0.0011355760834842164	0.9999993551710922	0.0003300702265443625	0	0.00950190000013938	-2.335588754088134e-16	-2.378344987644189e-14	4.1887875037333793e-11
1.9103820000284172e-07	1.4901142613259293e-05	-0.0014335025631692039	0.9999989724236508	-1.5169260725443942e-05	0	0.009551910000142085	-3.1208880109272803e-16	3.0023207475696724e-14	4.1887859004846447e-11
1.920384000028958e-07	-5.110579988167126e-05	0.001152279588395296	0.9999993348197525	-0.00030668456288752527	0	0.009601920000144789	1.0703573697605904e-15	-2.413328726522755e-14	4.1887874184858864e-11
1.930386000029499e-07	-8.321709775045265e-06	-0.00036765181424580515	0.9999999323814441	0.0004879689684006121	0	0.009651930000147494	1.7428948196392382e-16	7.700081591423871e-15	4.188789921546446e-11
1.9403880000300397e-07	9.576228085625531e-05	-0.0006507881821209398	0.9999997836521405	-0.0004455919242058877	0	0.009701940000150198	-2.0056405201934274e-15	1.363007581329467e-14	4.188789298550596e-11
1.9503900000305806e-07	-8.140417152687678e-05	0.001409089987423553	0.9999990039188881	0.00019897702432817273	0	0.009751950000152903	1.7049249816026632e-15	-2.9511911684911784e-14	4.188786032411585e-11
1.9603920000311214e-07	-1.4166403812295332e-05	-0.0014720598287953817	0.9999989164189996	0.00013883935064759703	0	0.009801960000155607	2.9670046762995634e-16	3.083074895858813e-14	4.1887856658929103e-11
1.9703940000316623e-07	6.30112805762089e-05	0.0008122319868470272	0.9999996681543339	-0.0004130184608511406	0	0.00985197000015831	-1.3197051743433537e-15	-1.701134695259508e-14	4.1887888147545155e-11
1.980396000032203e-07	-3.18717746114797e-05	0.00018893845160931577	0.9999999816432257	0.0004978898205785171	0	0.009901980000161015	6.675208865086287e-16	-3.957117677043047e-15	4.1887901278937155e-11
1.990398000032744e-07	7.1191107208444055e-06	-0.0010505259915842646	0.9999994481720773	-0.00035455249025146145	0	0.009951990000163719	-1.4910230627131414e-16	2.2002164917108392e-14	4.188787893294993e-11
2.0004000000332848e-07	-3.205520266304598e-05	0.001441575598518637	0.9999989604155886	4.8705391676166823e-05	0	0.010002000000166423	6.713625946370482e-16	-3.0192288732669725e-14	4.1887858501853923e-11
2.0104020000338256e-07	4.098044906345674e-05	-0.001223514108531555	0.9999992506666339	0.000279465910314323	0	0.010052010000169127	-8.582925181237759e-16	2.562521956617465e-14	4.188787065986126e-11
2.0204040000343665e-07	1.7499529118650346e-05	0.0004530516619541441	0.9999998972189738	-0.00047954351231055674	0	0.010102020000171831	-3.6650928080288394e-16	-9.488691819278569e-15	4.1887897742582355e-11
2.0304060000349073e-07	-8.503457827256608e-05	0.0005685698117389636	0.9999998347487313	0.0004598214874717605	0	0.010152030000174535	1.780960042681332e-15	-1.1908098290747065e-14	4.188789512583496e-11
2.0404080000354482e-07	7.641280048176426e-05	-0.0013540007300814208	0.9999990804211307	-0.000229339461168222	0	0.01020204000017724	-1.6003859508915545e-15	2.835812497719339e-14	4.188786352863431e-11
2.050410000035989e-07	-2.263957940138352e-06	0.001489477260052093	0.9999988907255679	-0.00010626071748057224	0	0.010252050000179945	4.741622421849951e-17	-3.119553878579139e-14	4.188785558268515e-11
2.0604120000365298e-07	-5.249482717387603e-05	-0.0009079900489071654	0.9999995863990966	0.00039315610615815044	0	0.010302060000182649	1.0994490893394317e-15	1.9016899114529253e-14	4.1887884722989786e-11
2.0704140000370707e-07	4.714670684388253e-05	-7.817013487145427e-05	0.9999999958333091	-0.0004998476901686828	0	0.010352070000185353	-9.874383190779532e-16	1.6371914762818937e-15	4.188790187332996e-11
2.0804160000376115e-07	-2.2459958175135856e-05	0.000992525660722385	0.9999995071940602	0.0003774331910963956	0	0.010402080000188057	4.704002640196055e-16	-2.0787408828165334e-14	4.1887881405256974e-11
2.0904180000381524e-07	2.0885124404418022e-05	-0.0014455128917734322	0.9999989550275997	-8.202151360689288e-05	0	0.010452090000190761	-4.3741702265485705e-16	3.027475120976501e-14	4.188785827616236e-11
2.1004200000386932e-07	-2.362756892991667e-05	0.0012651376848677282	0.9999991994338678	-0.0002509848713933001	0	0.010502100000193465	4.948546464827509e-16	-2.6496981710400353e-14	4.1887868513828176e-11
2.110422000039234e-07	-7.75699447233932e-06	-0.0005252231978768682	0.9999998620402012	0.0004689518915432605	0	0.01055211000019617	1.624621123215856e-16	1.1000248932966049e-14	4.188789626901737e-11
2.120424000039775e-07	6.022975848384893e-05	-0.00047111548945997416	0.9999998872112795	-0.0004719739731870567	0	0.010602120000198874	-1.261449111868982e-15	9.867019737865429e-15	4.188789732338103e-11
2.1304260000403157e-07	-7.738105946130579e-05	0.0012780429399830912	0.9999991803088717	0.0002586659397955704	0	0.010652130000201578	1.6206651195375548e-15	-2.6767268741487866e-14	4.188786771272221e-11
2.1404280000408566e-07	3.272021497405945e-05	-0.0014996427880942785	0.9999988749998151	7.32020898886876e-05	0	0.010702140000204282	-6.852905799092261e-16	3.1408445107239333e-14	4.188785492396637e-11
2.1504300000413974e-07	3.5057274887610206e-05	0.001010465406045414	0.9999994888651949	-0.00037151781070419	0	0.010752150000206986	-7.342378482786278e-16	-2.1163137975592664e-14	4.1887880637499265e-11
2.1604320000419383e-07	-6.818570831453342e-05	-4.423000489186274e-05	0.9999999966972081	0.0004995476782886469	0	0.01080216000020969	1.4280781354716977e-15	9.26351056243444e-16	4.1887901909516885e-11
2.170434000042479e-07	5.197352995795552e-05	-0.0009296480160872636	0.9999995665265654	-0.00039860897377171057	0	0.010852170000212394	-1.0885310659802805e-15	1.9470502518427152e-14	4.188788389057114e-11
2.18043600004302e-07	-1.7490050283335676e-05	0.0014573785764339195	0.9999989378703276	0.00011496713296199773	0	0.0109021800002151	3.663107565402895e-16	-3.052326552815968e-14	4.1887857557480236e-11
2.1904380000435608e-07	-5.62210975839835e-06	-0.0013158929706087387	0.9999991341966661	0.00022137009893233973	0	0.010952190000217804	1.1774919143106496e-16	2.7559997929165754e-14	4.1887865781178655e-11
2.2004400000441016e-07	1.895492885475965e-05	0.0005883066843438822	0.9999998267679631	-0.0004562419499208593	0	0.011002200000220508	-3.9699110159620065e-16	-1.2321466383950063e-14	4.188789479153732e-11
2.2104420000446425e-07	-3.6303901557356765e-05	0.00039671710026959286	0.9999999206487815	0.0004819944868848029	0	0.011052210000223212	7.603471361949271e-16	-8.308823518402655e-15	4.188789872400784e-11
2.2204440000451833e-07	5.195921217140566e-05	-0.0012068689386749787	0.9999992703835365	-0.0002868239884328485	0	0.011102220000225916	-1.0882311949600092e-15	2.527660394391349e-14	4.1887871485760964e-11
2.2304460000457242e-07	-4.267450457396557e-05	0.0014794436026749308	0.9999989047121567	-3.981279828447519e-05	0	0.01115223000022862	8.93772733767695e-16	-3.098539435709319e-14	4.1887856168554005e-11
2.240448000046265e-07	-3.6848491412532897e-07	-0.0010786473724023252	0.999999418259686	0.00034820131767762576	0	0.011202240000231324	7.717529994498661e-18	2.2591137739687187e-14	4.188787767998261e-11
2.2504500000468059e-07	5.257555087573988e-05	0.00017304795868038306	0.9999999836451077	-0.0004969911401338572	0	0.011252250000234028	-1.1011397625977387e-15	-3.624307971393343e-15	4.188790136279178e-11
